Id,ItemId,BidGold,BidSilver,BuyoutGold,BuyoutSilver,Quantity,TimeLeft,Rand,Seed,FirstTimeSeenYear,FirstTimeSeenMonth,FirstTimeSeenDay,FirstTimeSeenHour,TimesSeen,ItemName,Quality,Level,RequiredLevel,ItemClass,ItemSubClass,PurchasePriceGold,PurchasePriceSilver,SellPriceGold,SellPriceSilver,MaxCount,IsEquippable,IsStackable
1425434103,2924,0,2,0,2,1,LONG,,,2021,9,19,20,2,Crocolisk Meat,Common,14,0,Trade Goods,Meat,0,0,0,0,0,False,True
1424831891,1710,0,41,0,41,1,LONG,,,2021,9,19,14,3,Greater Healing Potion,Common,31,21,Consumable,Potion,0,5,0,1,0,False,True
1424818470,2840,0,66,0,66,1,LONG,,,2021,9,19,14,2,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424831730,2840,13,19,13,19,20,LONG,,,2021,9,19,14,2,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424860335,3821,1,48,1,48,20,LONG,,,2021,9,19,14,5,Goldthorn,Common,34,0,Trade Goods,Herb,0,6,0,1,0,False,True
1424947736,2835,0,49,0,51,20,LONG,,,2021,9,19,15,3,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1425028529,2589,0,0,3,24,20,VERY_LONG,,,2021,9,19,16,6,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1425031045,3731,0,78,0,78,1,VERY_LONG,,,2021,9,19,16,6,Lion Meat,Common,23,0,Trade Goods,Meat,0,2,0,0,0,False,True
1425033410,3356,0,0,4,50,20,VERY_LONG,,,2021,9,19,16,6,Kingsblood,Common,24,0,Trade Goods,Herb,0,1,0,0,0,False,True
1425212272,2770,0,38,0,38,1,LONG,,,2021,9,19,18,2,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424895395,2772,23,17,24,39,20,LONG,,,2021,9,19,15,7,Iron Ore,Common,30,0,Trade Goods,Metal & Stone,0,6,0,1,0,False,True
1424900079,4304,1,78,3,50,20,LONG,,,2021,9,19,15,7,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424939916,2318,0,2,0,2,1,VERY_LONG,,,2021,9,19,15,7,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424942093,7070,1,6,1,98,1,VERY_LONG,,,2021,9,19,15,7,Elemental Water,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1424959500,6796,2,35,2,35,1,LONG,,,2021,9,19,16,6,Red Swashbuckler's Shirt,Common,35,0,Armor,Miscellaneous,0,30,0,7,0,True,False
1424963743,6657,1,6,1,11,1,LONG,,,2021,9,19,16,6,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424963989,6657,1,6,1,11,1,LONG,,,2021,9,19,16,6,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424964550,7191,5,79,5,79,1,VERY_LONG,,,2021,9,19,16,6,Fused Wiring,Common,26,0,Trade Goods,Parts,0,0,0,0,0,False,True
1425212239,2678,0,10,0,10,1,LONG,,,2021,9,19,18,4,Mild Spices,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1425325635,785,0,1,0,1,5,LONG,,,2021,9,19,19,3,Mageroyal,Common,10,0,Trade Goods,Herb,0,0,0,0,0,False,True
1425359621,4306,1,10,1,25,20,VERY_LONG,,,2021,9,19,19,3,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1425363796,3355,10,39,10,49,20,VERY_LONG,,,2021,9,19,19,3,Wild Steelbloom,Common,22,0,Trade Goods,Herb,0,2,0,0,0,False,True
1425351903,7279,0,9,0,10,1,VERY_LONG,,,2021,9,19,19,3,Small Leather Ammo Pouch,Common,5,1,Quiver,Ammo Pouch,0,1,0,0,0,True,False
1425393763,2319,1,49,1,49,20,VERY_LONG,,,2021,9,19,20,2,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1421226103,2840,7,99,0,0,20,SHORT,,,2021,9,18,22,1,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1422067368,6039,6,59,6,59,1,VERY_LONG,,,2021,9,18,22,1,Recipe: Giant Clam Scorcho,Common,35,0,Recipe,Cooking,0,50,0,12,0,False,False
1422067726,6039,6,59,6,59,1,VERY_LONG,,,2021,9,18,22,1,Recipe: Giant Clam Scorcho,Common,35,0,Recipe,Cooking,0,50,0,12,0,False,False
1423413479,2836,0,8,0,8,1,LONG,,,2021,9,18,22,1,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423434544,2589,0,18,0,18,20,VERY_LONG,,,2021,9,18,22,1,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1422936620,4377,2,49,2,49,10,VERY_LONG,,,2021,9,18,22,1,Heavy Blasting Powder,Common,25,0,Trade Goods,Parts,0,6,0,1,0,False,True
1425500770,2838,1,4,2,25,5,VERY_LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425513320,3858,29,37,29,99,10,VERY_LONG,,,2021,9,19,21,1,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1425547711,2589,0,0,0,0,1,LONG,,,2021,9,19,21,1,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1425562374,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425577112,4338,0,61,0,64,5,VERY_LONG,,,2021,9,19,21,1,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1425583011,3858,29,71,31,28,17,LONG,,,2021,9,19,21,1,Mithril Ore,Common,40,0,Trade Goods,Metal & Stone,0,10,0,2,0,False,True
1423483573,4586,2,0,2,0,5,VERY_LONG,,,2021,9,18,22,24,Smooth Raptor Skin,Poor,1,0,Miscellaneous,Junk,0,28,0,7,0,False,True
1423489786,4361,0,32,0,34,1,LONG,,,2021,9,18,22,8,Copper Tube,Common,10,0,Trade Goods,Parts,0,4,0,1,0,False,True
1423400607,6657,1,17,1,17,1,LONG,,,2021,9,18,22,2,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1422521804,6452,0,65,0,69,1,SHORT,,,2021,9,18,22,2,Anti-Venom,Common,16,0,Consumable,Other,0,1,0,0,0,False,True
1423505073,3576,0,87,0,92,2,LONG,,,2021,9,18,22,5,Tin Bar,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1423511682,1819,0,11,0,15,1,VERY_LONG,,,2021,9,18,22,24,Gouging Pick,Poor,22,17,Weapon,Axe,0,38,0,7,0,True,False
1421379149,3928,0,11,0,14,2,SHORT,,,2021,9,18,22,2,Superior Healing Potion,Common,45,35,Consumable,Potion,0,10,0,2,0,False,True
1423433184,6370,1,24,1,24,1,LONG,,,2021,9,18,22,2,Blackmouth Oil,Common,15,0,Trade Goods,Other,0,0,0,0,0,False,True
1423547841,2592,9,49,9,99,20,VERY_LONG,,,2021,9,18,22,12,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1423194354,4338,3,20,3,20,20,LONG,,,2021,9,18,22,2,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1423552687,5071,0,17,0,17,1,LONG,,,2021,9,18,22,4,Shadow Wand,Uncommon,14,9,Weapon,Wand,0,22,0,4,0,True,False
1423478617,3577,0,48,0,48,1,VERY_LONG,,,2021,9,18,22,2,Gold Bar,Uncommon,30,0,Trade Goods,Metal & Stone,0,24,0,6,0,False,True
1420361813,4306,0,19,0,0,20,LONG,,,2021,9,18,22,13,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423480781,2841,22,0,22,0,20,VERY_LONG,,,2021,9,18,22,2,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423578244,6362,0,23,0,24,5,VERY_LONG,,,2021,9,18,22,24,Raw Rockscale Cod,Common,35,25,Trade Goods,Meat,0,0,0,0,0,False,True
1423482850,3928,0,29,0,29,5,LONG,,,2021,9,18,22,2,Superior Healing Potion,Common,45,35,Consumable,Potion,0,10,0,2,0,False,True
1422657481,2835,0,1,0,1,1,VERY_LONG,,,2021,9,18,22,2,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423365721,4425,3,0,3,16,1,LONG,,,2021,9,18,22,4,Scroll of Agility III,Common,50,40,Consumable,Scroll,0,5,0,1,0,False,True
1423293825,2836,1,61,1,63,19,LONG,,,2021,9,18,22,4,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1422559802,5140,5,69,5,99,20,SHORT,,,2021,9,18,22,3,Flash Powder,Common,20,0,Miscellaneous,Reagent,0,0,0,0,0,False,True
1422696505,3577,0,64,0,64,1,LONG,,,2021,9,18,22,3,Gold Bar,Uncommon,30,0,Trade Goods,Metal & Stone,0,24,0,6,0,False,True
1423513875,4306,0,0,0,3,2,VERY_LONG,,,2021,9,18,22,3,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1422567280,6657,1,73,1,73,1,SHORT,,,2021,9,18,22,3,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423617885,4500,8,16,8,59,1,LONG,,,2021,9,18,23,14,Traveler's Backpack,Uncommon,55,0,Container,Bag,3,50,0,87,0,True,False
1423628554,2319,0,89,0,94,10,LONG,,,2021,9,18,23,5,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1423269978,3860,3,63,4,27,1,LONG,,,2021,9,18,22,3,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1420994895,2836,0,9,0,9,1,VERY_LONG,,,2021,9,18,22,3,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1420281850,2836,0,30,0,30,2,LONG,,,2021,9,18,22,3,Coarse Stone,Common,15,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423673868,6522,0,79,0,79,1,VERY_LONG,,,2021,9,18,23,7,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423673920,6522,0,79,0,79,1,VERY_LONG,,,2021,9,18,23,13,Deviate Fish,Common,15,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423677371,4234,8,0,9,65,10,LONG,,,2021,9,18,23,4,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1423639452,2835,0,36,0,36,12,VERY_LONG,,,2021,9,18,23,2,Rough Stone,Common,5,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423686955,6308,0,49,0,99,5,LONG,,,2021,9,18,23,6,Raw Bristle Whisker Catfish,Common,25,15,Trade Goods,Meat,0,0,0,0,0,False,True
1423687143,6657,5,60,8,69,5,VERY_LONG,,,2021,9,18,23,23,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423689168,2447,2,0,4,0,20,VERY_LONG,,,2021,9,18,23,23,Peacebloom,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1420378709,5634,5,62,5,67,1,LONG,,,2021,9,18,22,13,Free Action Potion,Common,30,20,Consumable,Potion,0,3,0,0,0,False,True
1420162233,4357,2,99,2,99,20,LONG,,,2021,9,18,22,10,Rough Blasting Powder,Common,5,0,Trade Goods,Parts,0,0,0,0,0,False,True
1420408883,2732,0,10,0,10,1,LONG,,,2021,9,18,22,14,Green Hills of Stranglethorn - Page 8,Common,1,0,Quest,Quest,0,15,0,3,0,False,True
1420204065,2996,0,94,0,99,10,LONG,,,2021,9,18,22,10,Bolt of Linen Cloth,Common,10,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1420910694,769,20,0,20,0,10,VERY_LONG,,,2021,9,18,22,21,Chunk of Boar Meat,Common,5,0,Trade Goods,Meat,0,0,0,0,0,False,True
1421013848,6303,9,0,10,0,10,VERY_LONG,,,2021,9,18,22,22,Raw Slitherskin Mackerel,Common,5,1,Trade Goods,Meat,0,0,0,0,0,False,True
1421289284,5634,0,0,14,99,5,VERY_LONG,,,2021,9,18,22,21,Free Action Potion,Common,30,20,Consumable,Potion,0,3,0,0,0,False,True
1421292938,3829,0,0,3,13,1,VERY_LONG,,,2021,9,18,22,21,Frost Oil,Common,40,30,Consumable,Other,0,6,0,1,0,False,True
1421293025,3829,0,0,3,13,1,VERY_LONG,,,2021,9,18,22,21,Frost Oil,Common,40,30,Consumable,Other,0,6,0,1,0,False,True
1421325465,4338,3,95,3,95,20,VERY_LONG,,,2021,9,18,22,25,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1421328304,5498,0,30,0,40,3,VERY_LONG,,,2021,9,18,22,24,Small Lustrous Pearl,Uncommon,15,0,Gem,Simple,0,8,0,2,0,False,True
1421409005,2319,2,3,2,14,20,VERY_LONG,,,2021,9,18,22,24,Medium Leather,Common,20,0,Trade Goods,Leather,0,2,0,0,0,False,True
1421675110,4306,0,66,0,70,20,VERY_LONG,,,2021,9,18,22,8,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1421707175,4357,0,4,0,4,1,LONG,,,2021,9,18,22,5,Rough Blasting Powder,Common,5,0,Trade Goods,Parts,0,0,0,0,0,False,True
1421750190,4357,0,4,0,4,1,LONG,,,2021,9,18,22,5,Rough Blasting Powder,Common,5,0,Trade Goods,Parts,0,0,0,0,0,False,True
1421765430,6662,9,25,9,50,5,VERY_LONG,,,2021,9,18,22,24,Elixir of Giant Growth,Common,18,8,Consumable,Elixir,0,3,0,0,0,False,True
1425447657,4398,3,66,3,85,1,LONG,,,2021,9,19,20,2,Large Seaforium Charge,Common,40,0,Trade Goods,Explosives,0,36,0,9,0,False,True
1425470509,4470,5,75,8,59,20,VERY_LONG,,,2021,9,19,20,2,Simple Wood,Common,5,0,Trade Goods,Other,0,0,0,0,0,False,True
1425481138,4306,0,78,0,78,20,VERY_LONG,,,2021,9,19,20,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1425484266,2771,0,77,0,82,2,LONG,,,2021,9,19,20,2,Tin Ore,Common,20,0,Trade Goods,Metal & Stone,0,1,0,0,0,False,True
1424285989,2770,8,59,8,59,20,LONG,,,2021,9,19,5,2,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1424230801,2318,0,41,0,43,20,VERY_LONG,,,2021,9,19,4,3,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1421317339,5079,0,69,50,13,1,SHORT,,,2021,9,18,22,1,Cold Basilisk Eye,Uncommon,40,35,Armor,Miscellaneous,1,85,0,46,0,True,False
1425495910,1705,1,44,1,50,1,VERY_LONG,,,2021,9,19,21,1,Lesser Moonstone,Uncommon,30,0,Gem,Simple,0,24,0,6,0,False,True
1425505328,2842,9,16,11,0,11,VERY_LONG,,,2021,9,19,21,1,Silver Bar,Uncommon,10,0,Trade Goods,Metal & Stone,0,4,0,1,0,False,True
1425510509,4234,5,0,5,0,20,VERY_LONG,,,2021,9,19,21,1,Heavy Leather,Common,30,0,Trade Goods,Leather,0,6,0,1,0,False,True
1425543910,7082,0,93,0,98,1,LONG,,,2021,9,19,21,1,Essence of Air,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1425548113,2318,0,2,0,2,1,LONG,,,2021,9,19,21,1,Light Leather,Common,10,0,Trade Goods,Leather,0,0,0,0,0,False,True
1425562371,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1425567985,2838,0,18,0,19,1,LONG,,,2021,9,19,21,1,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424755011,4306,0,42,0,44,20,LONG,,,2021,9,19,12,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1424755026,3853,64,74,68,15,1,LONG,,,2021,9,19,12,4,Moonsteel Broadsword,Uncommon,36,31,Weapon,Sword,5,7,1,1,0,True,False
1424795417,3860,44,0,45,0,20,LONG,,,2021,9,19,13,7,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1424798893,4305,0,90,2,0,10,VERY_LONG,,,2021,9,19,13,6,Bolt of Silk Cloth,Common,35,0,Trade Goods,Cloth,0,24,0,6,0,False,True
1424826826,4305,0,2,911,21,1,VERY_LONG,,,2021,9,19,14,8,Bolt of Silk Cloth,Common,35,0,Trade Goods,Cloth,0,24,0,6,0,False,True
1424826833,4232,0,0,911,21,1,VERY_LONG,,,2021,9,19,14,8,Medium Hide,Common,20,0,Trade Goods,Leather,0,5,0,1,0,False,True
1424832182,2996,0,50,0,60,10,VERY_LONG,,,2021,9,19,14,7,Bolt of Linen Cloth,Common,10,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1424856195,863,2,60,2,73,1,LONG,593,268684800,2021,9,19,14,8,Gloom Reaper,Uncommon,37,32,Weapon,Axe,4,48,0,89,0,True,False
1424856343,4729,1,89,2,0,1,LONG,,,2021,9,19,14,8,Aurora Mantle,Uncommon,39,34,Armor,Cloth,1,51,0,30,0,True,False
1424889086,2934,0,2,1,0,20,VERY_LONG,,,2021,9,19,15,7,Ruined Leather Scraps,Common,5,0,Trade Goods,Leather,0,0,0,0,0,False,True
1424925066,3818,0,29,0,31,11,LONG,,,2021,9,19,15,6,Fadeleaf,Common,32,0,Trade Goods,Herb,0,5,0,1,0,False,True
1424939685,6359,0,0,0,0,1,VERY_LONG,,,2021,9,19,15,7,Firefin Snapper,Common,25,0,Trade Goods,Other,0,0,0,0,0,False,True
1424963923,6657,1,6,1,11,1,LONG,,,2021,9,19,16,6,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1424967319,7362,0,99,1,24,1,VERY_LONG,,,2021,9,19,16,6,Pattern: Earthen Leather Shoulders,Common,27,0,Recipe,Leatherworking,0,20,0,5,0,False,False
1422494317,7076,3,72,3,95,2,SHORT,,,2021,9,18,22,1,Essence of Earth,Uncommon,55,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1422667392,6889,0,23,0,23,1,VERY_LONG,,,2021,9,18,22,1,Small Egg,Common,5,0,Trade Goods,Meat,0,0,0,0,0,False,True
1423425790,4306,0,2,0,2,1,VERY_LONG,,,2021,9,18,22,1,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1422329429,2589,1,62,1,62,10,LONG,,,2021,9,18,22,1,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1420746097,4306,1,24,1,24,20,VERY_LONG,,,2021,9,18,22,1,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423499331,2840,0,58,0,58,1,LONG,,,2021,9,18,22,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423499356,2840,0,58,0,58,1,LONG,,,2021,9,18,22,3,Copper Bar,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423511257,3860,35,54,35,54,20,LONG,,,2021,9,18,22,2,Mithril Bar,Common,40,0,Trade Goods,Metal & Stone,0,16,0,4,0,False,True
1423325449,1529,0,77,0,77,1,LONG,,,2021,9,18,22,2,Jade,Uncommon,35,0,Gem,Simple,0,28,0,7,0,False,True
1422539545,3827,1,28,1,35,5,SHORT,,,2021,9,18,22,2,Mana Potion,Common,32,22,Consumable,Potion,0,4,0,1,0,False,True
1423570850,7068,0,5,0,5,1,LONG,,,2021,9,18,22,4,Elemental Fire,Common,25,0,Trade Goods,Elemental,0,16,0,4,0,False,True
1423568878,2841,15,0,15,0,20,VERY_LONG,,,2021,9,18,22,2,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423515509,6037,0,19,0,19,1,VERY_LONG,,,2021,9,18,22,2,Truesilver Bar,Uncommon,50,0,Trade Goods,Metal & Stone,0,50,0,12,0,False,True
1423468600,3859,4,99,4,99,1,LONG,,,2021,9,18,22,2,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423308721,4306,0,42,0,42,20,LONG,,,2021,9,18,22,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423511106,4304,0,32,0,32,7,LONG,,,2021,9,18,22,2,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1421176812,765,0,3,0,4,3,VERY_LONG,,,2021,9,18,22,3,Silverleaf,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1422567282,6657,1,73,1,73,1,SHORT,,,2021,9,18,22,3,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1423625276,4338,3,0,3,0,20,LONG,,,2021,9,18,23,2,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1423632713,4359,0,13,0,14,1,VERY_LONG,,,2021,9,18,23,7,Handful of Copper Bolts,Common,8,0,Trade Goods,Parts,0,0,0,0,0,False,True
1423940120,4306,0,35,0,35,20,VERY_LONG,,,2021,9,19,2,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423940070,4306,0,35,0,35,20,VERY_LONG,,,2021,9,19,2,2,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423974491,3859,26,21,27,60,20,LONG,,,2021,9,19,2,2,Steel Bar,Common,35,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423950270,4338,2,85,2,85,20,LONG,,,2021,9,19,2,2,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1424196870,2841,0,49,0,49,1,VERY_LONG,,,2021,9,19,4,2,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424196632,2841,0,49,0,49,1,VERY_LONG,,,2021,9,19,4,2,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1424249833,3914,1,89,2,0,1,LONG,,,2021,9,19,4,4,Journeyman's Backpack,Common,45,0,Container,Bag,2,50,0,62,0,True,False
1424505443,769,2,50,2,89,10,VERY_LONG,,,2021,9,19,7,3,Chunk of Boar Meat,Common,5,0,Trade Goods,Meat,0,0,0,0,0,False,True
1424514563,3577,0,40,0,80,2,VERY_LONG,,,2021,9,19,7,3,Gold Bar,Uncommon,30,0,Trade Goods,Metal & Stone,0,24,0,6,0,False,True
1421854423,5075,0,11,0,11,1,LONG,,,2021,9,18,22,6,Blood Shard,Common,1,0,Quest,Quest,0,1,0,0,0,False,True
1421967295,6657,18,0,18,0,10,LONG,,,2021,9,18,22,7,Savory Deviate Delight,Common,18,0,Consumable,Food & Drink,0,0,0,0,0,False,True
1422030369,6373,0,30,0,32,1,VERY_LONG,,,2021,9,18,22,24,Elixir of Firepower,Common,28,18,Consumable,Elixir,0,1,0,0,0,False,True
1422034436,2770,6,72,7,7,10,VERY_LONG,,,2021,9,18,22,24,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423704740,2838,0,42,0,45,1,VERY_LONG,,,2021,9,19,0,22,Heavy Stone,Common,25,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1421553952,4038,1,53,1,85,1,MEDIUM,,,2021,9,18,22,4,Nightsky Robe,Uncommon,37,32,Armor,Cloth,1,78,0,35,0,True,False
1421559664,4338,3,48,3,67,20,MEDIUM,,,2021,9,18,22,4,Mageweave Cloth,Common,40,0,Trade Goods,Cloth,0,10,0,2,0,False,True
1423721544,2589,0,3,0,0,20,VERY_LONG,,,2021,9,19,0,22,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1421568100,4293,0,3,0,3,1,MEDIUM,,,2021,9,18,22,4,Pattern: Hillman's Leather Vest,Uncommon,20,0,Recipe,Leatherworking,0,6,0,1,0,False,False
1423725509,2592,0,7,0,7,11,VERY_LONG,,,2021,9,19,0,2,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1421572357,6369,1,33,1,33,1,MEDIUM,,,2021,9,18,22,4,Recipe: Rockscale Cod,Common,30,0,Recipe,Cooking,0,22,0,5,0,False,False
1423741945,2770,2,80,2,95,5,LONG,,,2021,9,19,0,14,Copper Ore,Common,10,0,Trade Goods,Metal & Stone,0,0,0,0,0,False,True
1423751772,2745,0,51,0,51,1,VERY_LONG,,,2021,9,19,0,22,Green Hills of Stranglethorn - Page 21,Common,1,0,Quest,Quest,0,15,0,3,0,False,True
1420068270,774,0,3,0,3,1,LONG,,,2021,9,18,22,4,Malachite,Uncommon,7,0,Gem,Simple,0,0,0,0,0,False,True
1423765948,2997,0,74,0,77,1,LONG,,,2021,9,19,0,3,Bolt of Woolen Cloth,Common,25,0,Trade Goods,Cloth,0,4,0,1,0,False,True
1423769812,2841,1,30,1,53,1,LONG,,,2021,9,19,0,14,Bronze Bar,Common,20,0,Trade Goods,Metal & Stone,0,2,0,0,0,False,True
1423769965,765,1,58,1,75,5,VERY_LONG,,,2021,9,19,0,19,Silverleaf,Common,5,0,Trade Goods,Herb,0,0,0,0,0,False,True
1422925452,6371,0,16,0,19,1,LONG,,,2021,9,18,22,4,Fire Oil,Common,25,0,Trade Goods,Other,0,0,0,0,0,False,True
1421674974,4306,0,66,0,70,20,VERY_LONG,,,2021,9,18,22,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423280211,4306,0,34,0,43,20,VERY_LONG,,,2021,9,18,22,4,Silk Cloth,Common,30,0,Trade Goods,Cloth,0,6,0,1,0,False,True
1423807569,6289,0,72,0,80,10,VERY_LONG,,,2021,9,19,0,22,Raw Longjaw Mud Snapper,Common,15,5,Trade Goods,Meat,0,0,0,0,0,False,True
1422087228,2459,3,50,4,0,1,VERY_LONG,,,2021,9,18,22,24,Swiftness Potion,Common,15,5,Consumable,Potion,0,1,0,0,0,False,True
1422217142,5075,0,1,0,1,1,LONG,,,2021,9,18,22,9,Blood Shard,Common,1,0,Quest,Quest,0,1,0,0,0,False,True
1422400014,2592,9,39,9,99,20,VERY_LONG,,,2021,9,18,22,24,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1422400200,2592,9,39,9,99,20,VERY_LONG,,,2021,9,18,22,24,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
1422406435,783,0,95,1,0,10,VERY_LONG,,,2021,9,18,22,24,Light Hide,Common,10,0,Trade Goods,Leather,0,2,0,0,0,False,True
1422475267,2589,0,94,0,99,5,VERY_LONG,,,2021,9,18,22,24,Linen Cloth,Common,5,0,Trade Goods,Cloth,0,0,0,0,0,False,True
1422532906,4232,0,41,0,59,10,LONG,,,2021,9,18,22,14,Medium Hide,Common,20,0,Trade Goods,Leather,0,5,0,1,0,False,True
1422533119,4304,1,54,2,20,15,LONG,,,2021,9,18,22,7,Thick Leather,Common,40,0,Trade Goods,Leather,0,12,0,3,0,False,True
1424597100,2592,7,41,7,41,20,VERY_LONG,,,2021,9,19,9,2,Wool Cloth,Common,15,0,Trade Goods,Cloth,0,1,0,0,0,False,True
